NU_ANO,TP_FAIXA_ETARIA,Q022,SG_UF_PROVA,QTD
2023,5,C,CE,4631
2023,5,C,DF,1094
2023,5,C,ES,1214
2023,5,C,GO,2035
2023,5,C,MA,4098
2023,5,C,MG,6318
2023,5,C,MS,662
2023,5,C,MT,911
2023,5,C,PA,5646
2023,5,C,PB,3071
2023,5,C,PE,4747
2023,5,C,PI,2518
2023,5,C,PR,1962
2023,5,C,RJ,5728
2023,5,C,RN,2702
2023,5,C,RO,546
2023,5,C,RR,165
2023,5,C,RS,3250
2023,5,C,SC,1050
2023,5,C,SE,1720
2023,5,C,SP,7208
2023,5,C,TO,589
2023,5,D,AC,521
2023,5,D,AL,1719
2023,5,D,AM,1521
2023,5,D,AP,588
2023,5,D,BA,7510
2023,5,D,CE,3541
2023,5,D,DF,1520
2023,5,D,ES,1607
2023,5,D,GO,2360
2023,5,D,MA,3209
2023,5,D,MG,8667
2023,5,D,MS,757
2023,5,D,MT,1032
2023,5,D,PA,4330
2023,5,D,PB,2461
2023,5,D,PE,4228
2023,5,D,PI,2010
2023,5,D,PR,2764
2023,5,D,RJ,6852
2023,5,D,RN,2613
2023,5,D,RO,509
2023,5,D,RR,195
2023,5,D,RS,3924
2023,5,D,SC,1437
2023,5,D,SE,1323
2023,5,D,SP,10694
2023,5,D,TO,635
2023,5,E,AC,288
2023,5,E,AL,1090
2023,5,E,AM,944
2023,5,E,AP,391
2023,5,E,BA,3876
2023,5,E,CE,2221
2023,5,E,DF,1563
2023,5,E,ES,1220
2023,5,E,GO,1931
2023,5,E,MA,1979
2023,5,E,MG,6991
2023,5,E,MS,541
2023,5,E,MT,787
2023,5,E,PA,2663
2023,5,E,PB,1280
2023,5,E,PE,2577
2023,5,E,PI,1239
2023,5,E,PR,2152
2023,5,E,RJ,4863
2023,5,E,RN,1650
2023,5,E,RO,417
2023,5,E,RR,170
2023,5,E,RS,2444
2023,5,E,SC,964
2023,5,E,SE,760
2023,5,E,SP,9022
2023,5,E,TO,424
2023,6,A,AC,72
2023,6,A,AL,200
2023,6,A,AM,263
2023,6,A,AP,89
2023,6,A,BA,752
2023,6,A,CE,349
2023,6,A,DF,122
2023,6,A,ES,85
2023,6,A,GO,175
2023,6,A,MA,348
2023,6,A,MG,376
2023,6,A,MS,71
2023,6,A,MT,80
2023,6,A,PA,557
2023,6,A,PB,221
2023,6,A,PE,354
2023,6,A,PI,126
2023,6,A,PR,118
2023,6,A,RJ,540
2023,6,A,RN,167
2023,6,A,RO,70
2023,6,A,RR,13
2023,6,A,RS,218
2023,6,A,SC,83
2023,6,A,SE,123
2023,6,A,SP,439
2023,6,A,TO,39
2023,6,B,AC,381
2023,6,B,AL,1121
2023,6,B,AM,1230
2023,6,B,AP,383
2023,6,B,BA,5244
2023,6,B,CE,2484
2023,6,B,DF,514
2023,6,B,ES,500
2023,6,B,GO,957
2023,6,B,MA,2330
2023,6,B,MG,2529
2023,6,B,MS,382
2023,6,B,MT,415
2023,6,B,PA,3864
2023,6,B,PB,1889
2023,6,B,PE,2451
2023,6,B,PI,1384
2023,6,B,PR,861
2023,6,B,RJ,2708
2023,6,B,RN,1248
2023,6,B,RO,372
2023,6,B,RR,83
2023,6,B,RS,1432
2023,6,B,SC,544
2023,6,B,SE,1001
2023,6,B,SP,2926
2023,6,B,TO,309
2023,6,C,AC,434
2023,6,C,AL,1500
2023,6,C,AM,1315
2023,6,C,AP,510
2023,6,C,BA,6443
2023,6,C,CE,3023
2023,6,C,DF,814
2023,6,C,ES,914
2023,6,C,GO,1344
2023,6,C,MA,2703
2023,6,C,MG,4535
2023,6,C,MS,553
2023,6,C,MT,626
2023,6,C,PA,3927
2023,6,C,PB,2295
2023,6,C,PE,3156
2023,6,C,PI,1735
2023,6,C,PR,1444
2023,6,C,RJ,3787
2023,6,C,RN,1965
2023,6,C,RO,414
2023,6,C,RR,101
2023,6,C,RS,2388
2023,6,C,SC,798
2023,6,C,SE,1169
2023,6,C,SP,4994
2023,6,C,TO,419
2023,6,D,AC,333
2023,6,D,AL,1102
2023,6,D,AM,1032
2023,6,D,AP,347
2023,6,D,BA,5278
2023,6,D,CE,2245
2023,6,D,DF,993
2023,6,D,ES,1072
2023,6,D,GO,1357
2023,6,D,MA,1989
2023,6,D,MG,5786
2023,6,D,MS,504
2023,6,D,MT,672
2023,6,D,PA,2834
2023,6,D,PB,1597
2023,6,D,PE,2763
2023,6,D,PI,1337
2023,6,D,PR,1682
2023,6,D,RJ,4259
2023,6,D,RN,1813
2023,6,D,RO,340
2023,6,D,RR,132
2023,6,D,RS,2512
2023,6,D,SC,852
2023,6,D,SE,850
2023,6,D,SP,6498
2023,6,D,TO,353
2023,6,E,AC,195
2023,6,E,AL,669
2023,6,E,AM,658
2023,6,E,AP,255
2023,6,E,BA,2640
2023,6,E,CE,1374
2023,6,E,DF,955
2023,6,E,ES,768
2023,6,E,GO,1098
2023,6,E,MA,1104
2023,6,E,MG,4280
2023,6,E,MS,359
2023,6,E,MT,529
2023,6,E,PA,1693
2023,6,E,PB,911
2023,6,E,PE,1660
2023,6,E,PI,874
2023,6,E,PR,1380
2023,6,E,RJ,2930
2023,6,E,RN,1122
2023,6,E,RO,236
2023,6,E,RR,106
2023,6,E,RS,1484
2023,6,E,SC,620
2023,6,E,SE,470
2023,6,E,SP,5366
2023,6,E,TO,235
2023,6,A,AC,64
2023,6,A,AL,129
2023,6,A,AM,205
2023,6,A,AP,61
2023,6,A,BA,548
2023,6,A,CE,245
2023,6,A,DF,90
2023,6,A,ES,64
2023,6,A,GO,111
2023,6,A,MA,286
2023,6,A,MG,230
2023,6,A,MS,51
2023,6,A,MT,57
2023,6,A,PA,467
2023,6,A,PB,132
2023,6,A,PE,240
2023,6,A,PI,100
2023,6,A,PR,76
2023,6,A,RJ,344
2023,6,A,RN,139
2023,6,A,RO,42
2023,6,A,RR,13
2023,6,A,RS,151
2023,6,A,SC,75
2023,6,A,SE,79
2023,6,A,SP,361
2023,6,A,TO,40
2023,6,B,AC,345
2023,6,B,AL,984
2023,6,B,AM,1064
2023,6,B,AP,367
2023,6,B,BA,4471
2023,6,B,CE,1821
2023,6,B,DF,481
2023,6,B,ES,482
2023,6,B,GO,784
2023,6,B,MA,1875
2023,6,B,MG,2130
2023,6,B,MS,375
2023,6,B,MT,427
2023,6,B,PA,3236
2023,6,B,PB,1607
2023,6,B,PE,2094
2023,6,B,PI,1150
2023,6,B,PR,746
2023,6,B,RJ,2325
2023,6,B,RN,1091
2023,6,B,RO,315
2023,6,B,RR,63
2023,6,B,RS,1218
2023,6,B,SC,517
2023,6,B,SE,840
2023,6,B,SP,2640
2023,6,B,TO,269
2023,6,C,AC,332
2023,6,C,AL,1060
2023,6,C,AM,1117
2023,6,C,AP,450
2023,6,C,BA,4977
2023,6,C,CE,2228
2023,6,C,DF,658
2023,6,C,ES,714
2023,6,C,GO,1059
2023,6,C,MA,2021
2023,6,C,MG,3673
2023,6,C,MS,420
2023,6,C,MT,520
2023,6,C,PA,3238
2023,6,C,PB,1791
2023,6,C,PE,2550
2023,6,C,PI,1333
2023,6,C,PR,1145
2023,6,C,RJ,2883
2023,6,C,RN,1646
2023,6,C,RO,326
2023,6,C,RR,83
2023,6,C,RS,1788
2023,6,C,SC,642
2023,6,C,SE,966
2023,6,C,SP,4062
2023,6,C,TO,313
2023,6,D,AC,211
2023,6,D,AL,764
2023,6,D,AM,775
2023,6,D,AP,321
2023,6,D,BA,3610
2023,6,D,CE,1568
2023,6,D,DF,689
2023,6,D,ES,705
2023,6,D,GO,923
2023,6,D,MA,1488
2023,6,D,MG,4068
2023,6,D,MS,352
2023,6,D,MT,461
2023,6,D,PA,2002
2023,6,D,PB,1180
2023,6,D,PE,1981
2023,6,D,PI,916
2023,6,D,PR,1194
2023,6,D,RJ,2840
2023,6,D,RN,1345
2023,6,D,RO,258
2023,6,D,RR,78
2023,6,D,RS,1572
2023,6,D,SC,585
2023,6,D,SE,671
2023,6,D,SP,4336
2023,6,D,TO,278
2023,6,E,AC,121
2023,6,E,AL,440
2023,6,E,AM,457
2023,6,E,AP,170
2023,6,E,BA,1786
2023,6,E,CE,878
2023,6,E,DF,574
2023,6,E,ES,472
2023,6,E,GO,720
2023,6,E,MA,742
2023,6,E,MG,3115
2023,6,E,MS,237
2023,6,E,MT,288
2023,6,E,PA,1188
2023,6,E,PB,632
2023,6,E,PE,1127
2023,6,E,PI,534
2023,6,E,PR,890
2023,6,E,RJ,1937
2023,6,E,RN,724
2023,6,E,RO,178
2023,6,E,RR,75
2023,6,E,RS,959
2023,6,E,SC,347
2023,6,E,SE,296
2023,6,E,SP,3550
2023,6,E,TO,164
2023,6,A,AC,38
2023,6,A,AL,105
2023,6,A,AM,179
2023,6,A,AP,73
2023,6,A,BA,449
2023,6,A,CE,165
2023,6,A,DF,68
2023,6,A,ES,45
2023,6,A,GO,83
2023,6,A,MA,211
2023,6,A,MG,178
2023,6,A,MS,36
2023,6,A,MT,39
2023,6,A,PA,354
2023,6,A,PB,103
2023,6,A,PE,172
2023,6,A,PI,106
2023,6,A,PR,66
2023,6,A,RJ,259
2023,6,A,RN,92
2023,6,A,RO,30
2023,6,A,RR,8
2023,6,A,RS,121
2023,6,A,SC,46
2023,6,A,SE,68
2023,6,A,SP,254
2023,6,A,TO,20
2023,6,B,AC,283
2023,6,B,AL,833
2023,6,B,AM,859
2023,6,B,AP,306
2023,6,B,BA,3832
2023,6,B,CE,1512
2023,6,B,DF,442
2023,6,B,ES,454
2023,6,B,GO,686
2023,6,B,MA,1652
2023,6,B,MG,2087
2023,6,B,MS,307
2023,6,B,MT,377
2023,6,B,PA,2691
2023,6,B,PB,1328
2023,6,B,PE,1798
2023,6,B,PI,927
2023,6,B,PR,701
2023,6,B,RJ,2260
2023,6,B,RN,957
2023,6,B,RO,288
2023,6,B,RR,55
2023,6,B,RS,1184
2023,6,B,SC,520
2023,6,B,SE,660
2023,6,B,SP,2507
2023,6,B,TO,227
2023,6,C,AC,285
2023,6,C,AL,923
2023,6,C,AM,961
2023,6,C,AP,381
2023,6,C,BA,4098
2023,6,C,CE,1782
2023,6,C,DF,545
2023,6,C,ES,666
2023,6,C,GO,923
2023,6,C,MA,1716
2023,6,C,MG,3092
2023,6,C,MS,371
2023,6,C,MT,409
2023,6,C,PA,2472
2023,6,C,PB,1409
2023,6,C,PE,2010
2023,6,C,PI,1051
2023,6,C,PR,986
2023,6,C,RJ,2548
2023,6,C,RN,1278
2023,6,C,RO,335
2023,6,C,RR,81
2023,6,C,RS,1551
2023,6,C,SC,583
2023,6,C,SE,734
2023,6,C,SP,3519
2023,6,C,TO,207
2023,6,D,AC,175
2023,6,D,AL,534
2023,6,D,AM,625
2023,6,D,AP,235
2023,6,D,BA,2755
2023,6,D,CE,1240
2023,6,D,DF,529
2023,6,D,ES,533
2023,6,D,GO,692
2023,6,D,MA,1161
2023,6,D,MG,3089
2023,6,D,MS,251
2023,6,D,MT,344
2023,6,D,PA,1534
2023,6,D,PB,799
2023,6,D,PE,1402
2023,6,D,PI,689
2023,6,D,PR,893
2023,6,D,RJ,2227
2023,6,D,RN,1053
2023,6,D,RO,200
2023,6,D,RR,78
2023,6,D,RS,1156
2023,6,D,SC,410
2023,6,D,SE,482
2023,6,D,SP,3547
2023,6,D,TO,157
2023,6,E,AC,103
2023,6,E,AL,344
2023,6,E,AM,399
2023,6,E,AP,160
2023,6,E,BA,1311
2023,6,E,CE,699
2023,6,E,DF,439
2023,6,E,ES,379
2023,6,E,GO,479
2023,6,E,MA,568
2023,6,E,MG,2199
2023,6,E,MS,144
2023,6,E,MT,214
2023,6,E,PA,937
2023,6,E,PB,490
2023,6,E,PE,895
2023,6,E,PI,404
2023,6,E,PR,623
2023,6,E,RJ,1496
2023,6,E,RN,585
2023,6,E,RO,142
2023,6,E,RR,72
2023,6,E,RS,686
2023,6,E,SC,298
2023,6,E,SE,242
2023,6,E,SP,2598
2023,6,E,TO,100
2023,6,A,AC,43
2023,6,A,AL,78
2023,6,A,AM,110
2023,6,A,AP,52
2023,6,A,BA,284
2023,6,A,CE,125
2023,6,A,DF,59
2023,6,A,ES,43
2023,6,A,GO,59
2023,6,A,MA,139
2023,6,A,MG,130
2023,6,A,MS,25
2023,6,A,MT,44
2023,6,A,PA,297
2023,6,A,PB,91
2023,6,A,PE,131
2023,6,A,PI,52
2023,6,A,PR,40
2023,6,A,RJ,202
2023,6,A,RN,76
2023,6,A,RO,19
2023,6,A,RR,8
2023,6,A,RS,116
2023,6,A,SC,38
2023,6,A,SE,43
2023,6,A,SP,188
2023,6,A,TO,26
2023,6,B,AC,280
2023,6,B,AL,703
2023,6,B,AM,824
2023,6,B,AP,264
2023,6,B,BA,3313
2023,6,B,CE,1334
2023,6,B,DF,409
2023,6,B,ES,422
2023,6,B,GO,617
2023,6,B,MA,1339
2023,6,B,MG,1757
2023,6,B,MS,283
2023,6,B,MT,346
2023,6,B,PA,2364
2023,6,B,PB,1046
2023,6,B,PE,1557
2023,6,B,PI,721
2023,6,B,PR,664
2023,6,B,RJ,2070
2023,6,B,RN,820
2023,6,B,RO,271
2023,6,B,RR,67
2023,6,B,RS,1085
2023,6,B,SC,485
2023,6,B,SE,572
2023,6,B,SP,2354
2023,6,B,TO,200
2023,6,C,AC,266
2023,6,C,AL,841
2023,6,C,AM,791
2023,6,C,AP,298
2023,6,C,BA,3296
2023,6,C,CE,1476
2023,6,C,DF,488
2023,6,C,ES,520
2023,6,C,GO,731
2023,6,C,MA,1378
2023,6,C,MG,2672
2023,6,C,MS,350
2023,6,C,MT,401
2023,6,C,PA,2156
2023,6,C,PB,1223
2023,6,C,PE,1718
2023,6,C,PI,816
2023,6,C,PR,914
2023,6,C,RJ,2137
2023,6,C,RN,1143
2023,6,C,RO,287
2023,6,C,RR,66
2023,6,C,RS,1444
2023,6,C,SC,498
2023,6,C,SE,630
2023,6,C,SP,3113
2023,6,C,TO,214
2023,6,D,AC,167
2023,6,D,AL,448
2023,6,D,AM,512
2023,6,D,AP,214
2023,6,D,BA,2018
2023,6,D,CE,937
2023,6,D,DF,368
2023,6,D,ES,426
2023,6,D,GO,545
2023,6,D,MA,853
2023,6,D,MG,2207
2023,6,D,MS,200
2023,6,D,MT,242
2023,6,D,PA,1269
2023,6,D,PB,655
2023,6,D,PE,1159
2023,6,D,PI,519
2023,6,D,PR,681
2023,6,D,RJ,1606
2023,6,D,RN,814
2023,6,D,RO,178
2023,6,D,RR,38
2023,6,D,RS,913
2023,6,D,SC,304
2023,6,D,SE,379
2023,6,D,SP,2573
2023,6,D,TO,152
2023,6,E,AC,70
2023,6,E,AL,255
2023,6,E,AM,302
2023,6,E,AP,128
2023,6,E,BA,958
2023,6,E,CE,499
2023,6,E,DF,331
2023,6,E,ES,259
2023,6,E,GO,342
2023,6,E,MA,468
2023,6,E,MG,1620
2023,6,E,MS,124
2023,6,E,MT,147
2023,6,E,PA,664
2023,6,E,PB,324
2023,6,E,PE,662
2023,6,E,PI,275
2023,6,E,PR,464
2023,6,E,RJ,1083
2023,6,E,RN,426
2023,6,E,RO,92
2023,6,E,RR,47
2023,6,E,RS,471
2023,6,E,SC,188
2023,6,E,SE,195
2023,6,E,SP,1940
2023,6,E,TO,96
2023,6,A,AC,27
2023,6,A,AL,60
2023,6,A,AM,90
2023,6,A,AP,32
2023,6,A,BA,188
2023,6,A,CE,83
2023,6,A,DF,37
2023,6,A,ES,24
2023,6,A,GO,38
2023,6,A,MA,84
2023,6,A,MG,94
2023,6,A,MS,13
2023,6,A,MT,27
2023,6,A,PA,187
2023,6,A,PB,72
2023,6,A,PE,109
2023,6,A,PI,38
2023,6,A,PR,30
2023,6,A,RJ,138
2023,6,A,RN,55
2023,6,A,RO,11
2023,6,A,RR,2
2023,6,A,RS,59
2023,6,A,SC,20
2023,6,A,SE,27
2023,6,A,SP,155
2023,6,A,TO,12
2023,6,B,AC,223
2023,6,B,AL,659
2023,6,B,AM,721
2023,6,B,AP,282
2023,6,B,BA,2629
2023,6,B,CE,1088
2023,6,B,DF,383
2023,6,B,ES,386
2023,6,B,GO,603
2023,6,B,MA,1045
2023,6,B,MG,1550
2023,6,B,MS,273
2023,6,B,MT,317
2023,6,B,PA,2082
2023,6,B,PB,960
2023,6,B,PE,1316
2023,6,B,PI,651
2023,6,B,PR,596
2023,6,B,RJ,1683
2023,6,B,RN,796
2023,6,B,RO,249
2023,6,B,RR,48
2023,6,B,RS,957
2023,6,B,SC,406
2023,6,B,SE,454
2023,6,B,SP,2122
2023,6,B,TO,179
2023,6,C,AC,220
2023,6,C,AL,646
2023,6,C,AM,715
2023,6,C,AP,252
2023,6,C,BA,2611
2023,6,C,CE,1226
2023,6,C,DF,432
2023,6,C,ES,516
2023,6,C,GO,605
2023,6,C,MA,1080
2023,6,C,MG,2235
2023,6,C,MS,294
2023,6,C,MT,363
2023,6,C,PA,1761
2023,6,C,PB,979
2023,6,C,PE,1391
2023,6,C,PI,687
2023,6,C,PR,758
2023,6,C,RJ,1722
2023,6,C,RN,951
2023,6,C,RO,274
2023,6,C,RR,53
2023,6,C,RS,1114
2023,6,C,SC,448
2023,6,C,SE,497
2023,6,C,SP,2527
2023,6,C,TO,154
2023,6,D,AC,114
2023,6,D,AL,328
2023,6,D,AM,442
2023,6,D,AP,150
2023,6,D,BA,1479
2023,6,D,CE,677
2023,6,D,DF,316
2023,6,D,ES,315
2023,6,D,GO,388
2023,6,D,MA,623
2023,6,D,MG,1661
2023,6,D,MS,152
2023,6,D,MT,213
2023,6,D,PA,972
2023,6,D,PB,489
2023,6,D,PE,865
2023,6,D,PI,404
2023,6,D,PR,489
2023,6,D,RJ,1119
2023,6,D,RN,592
2023,6,D,RO,122
2023,6,D,RR,41
2023,6,D,RS,622
2023,6,D,SC,233
2023,6,D,SE,276
2023,6,D,SP,1919
2023,6,D,TO,94
2023,6,E,AC,57
2023,6,E,AL,204
2023,6,E,AM,259
2023,6,E,AP,95
2023,6,E,BA,673
2023,6,E,CE,388
2023,6,E,DF,269
2023,6,E,ES,187
2023,6,E,GO,229
2023,6,E,MA,331
2023,6,E,MG,1167
2023,6,E,MS,74
2023,6,E,MT,139
2023,6,E,PA,534
2023,6,E,PB,266
2023,6,E,PE,497
2023,6,E,PI,206
2023,6,E,PR,312
2023,6,E,RJ,710
2023,6,E,RN,367
2023,6,E,RO,67
2023,6,E,RR,23
2023,6,E,RS,357
2023,6,E,SC,123
2023,6,E,SE,146
2023,6,E,SP,1412
2023,6,E,TO,59
2023,6,A,AC,58
2023,6,A,AL,136
2023,6,A,AM,220
2023,6,A,AP,87
2023,6,A,BA,482
2023,6,A,CE,292
2023,6,A,DF,89
2023,6,A,ES,46
2023,6,A,GO,80
2023,6,A,MA,201
2023,6,A,MG,239
2023,6,A,MS,47
2023,6,A,MT,55
2023,6,A,PA,540
2023,6,A,PB,156
2023,6,A,PE,248
2023,6,A,PI,107
2023,6,A,PR,86
2023,6,A,RJ,308
2023,6,A,RN,128
2023,6,A,RO,57
2023,6,A,RR,13
2023,6,A,RS,112
2023,6,A,SC,61
2023,6,A,SE,61
2023,6,A,SP,351
2023,6,A,TO,27
2023,6,B,AC,860
2023,6,B,AL,2535
2023,6,B,AM,3067
2023,6,B,AP,1017
2023,6,B,BA,9479
2023,6,B,CE,4581
2023,6,B,DF,1547
2023,6,B,ES,1411
2023,6,B,GO,2157
2023,6,B,MA,3658
2023,6,B,MG,6158
2023,6,B,MS,1102
2023,6,B,MT,1258
2023,6,B,PA,8742
2023,6,B,PB,3741
2023,6,B,PE,5029
2023,6,B,PI,2367
2023,6,B,PR,2448
2023,6,B,RJ,6806
2023,6,B,RN,3074
2023,6,B,RO,986
2023,6,B,RR,183
2023,6,B,RS,3522
2023,6,B,SC,1689
2023,6,B,SE,1755
2023,6,B,SP,8200
2023,6,B,TO,567
2023,6,C,AC,746
2023,6,C,AL,2360
2023,6,C,AM,2770
2023,6,C,AP,975
2023,6,C,BA,8667
2023,6,C,CE,4574
2023,6,C,DF,1617
2023,6,C,ES,1751
2023,6,C,GO,2375
2023,6,C,MA,3814
2023,6,C,MG,7925
2023,6,C,MS,1098
2023,6,C,MT,1389
2023,6,C,PA,6740
2023,6,C,PB,3628
2023,6,C,PE,4978
2023,6,C,PI,2195
2023,6,C,PR,2973
2023,6,C,RJ,6418
2023,6,C,RN,3631
2023,6,C,RO,1101
2023,6,C,RR,226
2023,6,C,RS,4056
2023,6,C,SC,1743
2023,6,C,SE,1646
2023,6,C,SP,9268
2023,6,C,TO,606
2023,6,D,AC,299
2023,6,D,AL,1004
2023,6,D,AM,1327
2023,6,D,AP,514
2023,6,D,BA,3849
2023,6,D,CE,2069
2023,6,D,DF,861
2023,6,D,ES,830
2023,6,D,GO,1025
2023,6,D,MA,1777
2023,6,D,MG,4732
2023,6,D,MS,409
2023,6,D,MT,585
2023,6,D,PA,2855
2023,6,D,PB,1462
2023,6,D,PE,2393
2023,6,D,PI,1022
2023,6,D,PR,1424
2023,6,D,RJ,3167
2023,6,D,RN,1660
2023,6,D,RO,404
2023,6,D,RR,104
2023,6,D,RS,1572
2023,6,D,SC,621
2023,6,D,SE,781
2023,6,D,SP,4889
2023,6,D,TO,249
2023,6,E,AC,167
2023,6,E,AL,486
2023,6,E,AM,706
2023,6,E,AP,311
2023,6,E,BA,1746
2023,6,E,CE,1095
2023,6,E,DF,662
2023,6,E,ES,410
2023,6,E,GO,546
2023,6,E,MA,888
2023,6,E,MG,2757
2023,6,E,MS,175
2023,6,E,MT,324
2023,6,E,PA,1560
2023,6,E,PB,717
2023,6,E,PE,1284
2023,6,E,PI,547
2023,6,E,PR,742
2023,6,E,RJ,1773
2023,6,E,RN,956
2023,6,E,RO,201
2023,6,E,RR,78
2023,6,E,RS,773
2023,6,E,SC,299
2023,6,E,SE,369
2023,6,E,SP,3224
2023,6,E,TO,116
2023,6,A,AC,19
2023,6,A,AL,45
2023,6,A,AM,116
2023,6,A,AP,35
2023,6,A,BA,151
2023,6,A,CE,125
2023,6,A,DF,36
2023,6,A,ES,20
2023,6,A,GO,38
2023,6,A,MA,94
2023,6,A,MG,106
2023,6,A,MS,14
2023,6,A,MT,20
2023,6,A,PA,201
2023,6,A,PB,73
2023,6,A,PE,97
2023,6,A,PI,44
2023,6,A,PR,41
2023,6,A,RJ,106
2023,6,A,RN,45
2023,6,A,RO,21
2023,6,A,RR,5
2023,6,A,RS,24
2023,6,A,SC,20
2023,6,A,SE,22
2023,6,A,SP,125
2023,6,A,TO,8
2023,6,B,AC,481
2023,6,B,AL,1408
2023,6,B,AM,1794
2023,6,B,AP,627
2023,6,B,BA,5090
2023,6,B,CE,2649
2023,6,B,DF,1006
2023,6,B,ES,836
2023,6,B,GO,1188
2023,6,B,MA,1977
2023,6,B,MG,3624
2023,6,B,MS,673
2023,6,B,MT,742
2023,6,B,PA,5268
2023,6,B,PB,2087
2023,6,B,PE,2819
2023,6,B,PI,1386
2023,6,B,PR,1348
2023,6,B,RJ,3865
2023,6,B,RN,1780
2023,6,B,RO,564
2023,6,B,RR,129
2023,6,B,RS,2026
2023,6,B,SC,850
2023,6,B,SE,958
2023,6,B,SP,4760
2023,6,B,TO,337
2023,6,C,AC,449
2023,6,C,AL,1420
2023,6,C,AM,1594
2023,6,C,AP,712
2023,6,C,BA,4803
2023,6,C,CE,2639
2023,6,C,DF,1136
2023,6,C,ES,1128
2023,6,C,GO,1498
2023,6,C,MA,2298
2023,6,C,MG,5047
2023,6,C,MS,687
2023,6,C,MT,949
2023,6,C,PA,4390
2023,6,C,PB,2300
2023,6,C,PE,3156
2023,6,C,PI,1313
2023,6,C,PR,1770
2023,6,C,RJ,3901
2023,6,C,RN,2158
2023,6,C,RO,752
2023,6,C,RR,151
2023,6,C,RS,2439
2023,6,C,SC,950
2023,6,C,SE,994
2023,6,C,SP,5355
2023,6,C,TO,368
2023,6,D,AC,142
2023,6,D,AL,473
2023,6,D,AM,536
2023,6,D,AP,277
2023,6,D,BA,1522
2023,6,D,CE,931
2023,6,D,DF,429
2023,6,D,ES,391
2023,6,D,GO,498
2023,6,D,MA,833
2023,6,D,MG,2049
2023,6,D,MS,230
2023,6,D,MT,359
2023,6,D,PA,1464
2023,6,D,PB,713
2023,6,D,PE,1065
2023,6,D,PI,504
2023,6,D,PR,649
2023,6,D,RJ,1377
2023,6,D,RN,857
2023,6,D,RO,221
2023,6,D,RR,55
2023,6,D,RS,742
2023,6,D,SC,323
2023,6,D,SE,347
2023,6,D,SP,2148
2023,6,D,TO,113
2023,6,E,AC,63
2023,6,E,AL,196
2023,6,E,AM,226
2023,6,E,AP,164
2023,6,E,BA,585
2023,6,E,CE,419
2023,6,E,DF,214
2023,6,E,ES,135
2023,6,E,GO,220
2023,6,E,MA,346
2023,6,E,MG,857
2023,6,E,MS,90
2023,6,E,MT,135
2023,6,E,PA,565
2023,6,E,PB,277
2023,6,E,PE,488
2023,6,E,PI,194
2023,6,E,PR,257
2023,6,E,RJ,529
2023,6,E,RN,348
2023,6,E,RO,64
2023,6,E,RR,28
2023,6,E,RS,228
2023,6,E,SC,103
2023,6,E,SE,131
2023,6,E,SP,951
2023,6,E,TO,40
2023,6,A,AC,11
2023,6,A,AL,26
2023,6,A,AM,53
2023,6,A,AP,22
2023,6,A,BA,105
2023,6,A,CE,98
2023,6,A,DF,20
2023,6,A,ES,17
2023,6,A,GO,24
2023,6,A,MA,56
2023,6,A,MG,61
2023,6,A,MS,11
2023,6,A,MT,19
2023,6,A,PA,112
2023,6,A,PB,44
2023,6,A,PE,63
2023,6,A,PI,17
2023,6,A,PR,26
2023,6,A,RJ,62
2023,6,A,RN,36
2023,6,A,RO,7
2023,6,A,RR,8
2023,6,A,RS,20
2023,6,A,SC,12
2023,6,A,SE,21
2023,6,A,SP,90
2023,6,A,TO,9
2023,6,B,AC,288
2023,6,B,AL,1004
2023,6,B,AM,1281
2023,6,B,AP,460
2023,6,B,BA,3901
2023,6,B,CE,1821
2023,6,B,DF,749
2023,6,B,ES,581
2023,6,B,GO,826
2023,6,B,MA,1373
2023,6,B,MG,2374
2023,6,B,MS,449
2023,6,B,MT,524
2023,6,B,PA,3555
2023,6,B,PB,1461
2023,6,B,PE,1913
2023,6,B,PI,913
2023,6,B,PR,844
2023,6,B,RJ,2731
2023,6,B,RN,1268
2023,6,B,RO,377
2023,6,B,RR,67
2023,6,B,RS,1371
2023,6,B,SC,540
2023,6,B,SE,661
2023,6,B,SP,3240
2023,6,B,TO,180
2023,6,C,AC,358
2023,6,C,AL,1021
2023,6,C,AM,1233
2023,6,C,AP,590
2023,6,C,BA,3805
2023,6,C,CE,1897
2023,6,C,DF,918
2023,6,C,ES,847
2023,6,C,GO,1101
2023,6,C,MA,1584
2023,6,C,MG,3443
2023,6,C,MS,540
2023,6,C,MT,712
2023,6,C,PA,3329
2023,6,C,PB,1774
2023,6,C,PE,2418
2023,6,C,PI,1045
2023,6,C,PR,1057
2023,6,C,RJ,2725
2023,6,C,RN,1624
2023,6,C,RO,495
2023,6,C,RR,102
2023,6,C,RS,1689
2023,6,C,SC,600
2023,6,C,SE,659
2023,6,C,SP,3794
2023,6,C,TO,233
2023,6,D,AC,147
2023,6,D,AL,423
2023,6,D,AM,449
2023,6,D,AP,255
2023,6,D,BA,1348
2023,6,D,CE,703
2023,6,D,DF,357
2023,6,D,ES,359
2023,6,D,GO,459
2023,6,D,MA,639
2023,6,D,MG,1453
2023,6,D,MS,201
2023,6,D,MT,337
2023,6,D,PA,1148
2023,6,D,PB,591
2023,6,D,PE,885
2023,6,D,PI,412
2023,6,D,PR,526
2023,6,D,RJ,1096
2023,6,D,RN,634
2023,6,D,RO,225
2023,6,D,RR,33
2023,6,D,RS,652
2023,6,D,SC,248
